productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2
642572,Solosis - 118/086,Solosis 118 086,https://tcgplayer-cdn.tcgplayer.com/product/642572_200w.jpg,3,24325,https://cpt.tcgcsv.com/s297,2025-07-18T17:02:36.653,1,,12.7,15.51,99.99,13.07,,Holofoil,118/086,Illustration Rare,Psychic,40,Basic,[C] Rollout (10),Dx2,F-30,1,
642573,Duosion - 119/086,Duosion 119 086,https://tcgplayer-cdn.tcgplayer.com/product/642573_200w.jpg,3,24325,https://cpt.tcgcsv.com/t297,2025-07-18T17:02:36.823,1,,6.8,12.67,29.95,11.26,,Holofoil,119/086,Illustration Rare,Psychic,70,Stage 1,"[C] Cellular Evolution<br> Search your deck for a card that evolves from 1 of your Pok̩mon and put it onto that Pok̩mon to evolve it. Then, shuffle your deck.",Dx2,F-30,1,[C] Spray Fluid (30)
642575,Elgyem - 120/086,Elgyem 120 086,https://tcgplayer-cdn.tcgplayer.com/product/642575_200w.jpg,3,24325,https://cpt.tcgcsv.com/w297,2025-07-18T17:02:36.98,1,,7.0,9.38,15.98,8.24,,Holofoil,120/086,Illustration Rare,Psychic,60,Basic,[P] Slight Shift<br> Move an Energy from 1 of your opponent's Pok̩mon to another of their Pok̩mon.,Dx2,F-30,1,[CCC] Beam (40)
642576,Beheeyem - 121/086,Beheeyem 121 086,https://tcgplayer-cdn.tcgplayer.com/product/642576_200w.jpg,3,24325,https://cpt.tcgcsv.com/x297,2025-07-18T17:02:37.233,1,,5.25,8.39,19.0,7.39,,Holofoil,121/086,Illustration Rare,Psychic,90,Stage 1,[P] Calm Mind<br> Heal 40 damage from this Pok̩mon.,Dx2,F-30,1,[CCC] Psychic (80+)<br> This attack does 30 more damage for each Energy attached to your opponent's Active Pok̩mon.
642577,Golett - 122/086,Golett 122 086,https://tcgplayer-cdn.tcgplayer.com/product/642577_200w.jpg,3,24325,https://cpt.tcgcsv.com/z297,2025-07-18T17:02:37.577,1,,6.0,9.65,24.95,9.74,,Holofoil,122/086,Illustration Rare,Psychic,90,Basic,"[CC] Best Punch (60)<br> Flip a coin. If tails, this attack does nothing.",Dx2,F-30,3,
642578,Golurk - 123/086,Golurk 123 086,https://tcgplayer-cdn.tcgplayer.com/product/642578_200w.jpg,3,24325,https://cpt.tcgcsv.com/B297,2025-07-18T17:02:37.76,1,,6.0,9.05,20.0,8.04,,Holofoil,123/086,Illustration Rare,Psychic,160,,,,,,[FF] Corkscrew Punch (30)
642579,Drilbur - 124/086,Drilbur 124 086,https://tcgplayer-cdn.tcgplayer.com/product/642579_200w.jpg,3,24325,https://cpt.tcgcsv.com/C297,2025-07-18T17:02:37.963,1,,5.25,6.99,99.99,6.78,,Holofoil,124/086,Illustration Rare,Fighting,70,Basic,[F] Mud-Slap (10),Gx2,,1,[FCC] Strength (50)
642580,Timburr - 125/086,Timburr 125 086,https://tcgplayer-cdn.tcgplayer.com/product/642580_200w.jpg,3,24325,https://cpt.tcgcsv.com/D297,2025-07-18T17:02:38.15,1,,6.8,9.69,21.0,7.58,,Holofoil,125/086,Illustration Rare,Fighting,70,Basic,[F] Low Kick (10),Px2,,2,[FCC] Hammer Arm (60)<br> Discard the top card of your opponent's deck.
642581,Gurdurr - 126/086,Gurdurr 126 086,https://tcgplayer-cdn.tcgplayer.com/product/642581_200w.jpg,3,24325,https://cpt.tcgcsv.com/F297,2025-07-18T17:02:38.35,1,,5.1,6.73,22.99,5.89,,Holofoil,126/086,Illustration Rare,Fighting,100,Stage 1,[F] Low Kick (30),Px2,,3,
642582,Conkeldurr - 127/086,Conkeldurr 127 086,https://tcgplayer-cdn.tcgplayer.com/product/642582_200w.jpg,3,24325,https://cpt.tcgcsv.com/G297,2025-07-18T17:02:38.507,1,<strong>Ability: Craftsmanship</strong> This Pok̩mon gets +40 HP for each Fighting Energy attached to it.,16.5,23.05,36.0,21.52,,Holofoil,127/086,Illustration Rare,Fighting,140,Stage 2,[FCCC] Swing Around (100+)<br> Flip 2 coins. This attack does 50 more damage for each heads.,Px2,,3,
642583,Throh - 128/086,Throh 128 086,https://tcgplayer-cdn.tcgplayer.com/product/642583_200w.jpg,3,24325,https://cpt.tcgcsv.com/H297,2025-07-18T17:02:38.67,1,,5.0,7.92,24.99,6.67,,Holofoil,128/086,Illustration Rare,Fighting,130,Basic,[FC] Shoulder Throw (120-)<br> This attack does 30 less damage for each Retreat Cost.,Px2,,2,[CC] Dig Claws (20)
642584,Dwebble - 129/086,Dwebble 129 086,https://tcgplayer-cdn.tcgplayer.com/product/642584_200w.jpg,3,24325,https://cpt.tcgcsv.com/J297,2025-07-18T17:02:38.823,1,,14.0,17.89,31.0,16.9,,Holofoil,129/086,Illustration Rare,Fighting,70,Basic,[C] Flail (10x)<br> This attack does 10 damage for each damage counter on this Pok̩mon.,Gx2,,2,
642585,Crustle - 130/086,Crustle 130 086,https://tcgplayer-cdn.tcgplayer.com/product/642585_200w.jpg,3,24325,https://cpt.tcgcsv.com/K297,2025-07-18T17:02:38.98,1,"<strong>Ability: Sturdy</strong> If this Pok̩mon has full HP and would be Knocked Out by damage from an attack, it is not Knocked Out, and its remaining HP becomes 10.",4.0,9.5,20.0,4.68,,Holofoil,130/086,Illustration Rare,Fighting,150,Stage 1,"[FCC] Stone Edge (80+)<br> Flip a coin. If heads, this attack does 60 more damage.",Gx2,,3,[FCC] Earthquake (110)<br> This attack also does 10 damage to each of your Benched Pok̩mon. <em>(Don't apply Weakness and Resistance for Benched Pok̩mon.)</em>
642586,Landorus - 131/086,Landorus 131 086,https://tcgplayer-cdn.tcgplayer.com/product/642586_200w.jpg,3,24325,https://cpt.tcgcsv.com/L297,2025-07-18T17:02:39.153,1,,15.21,17.5,25.0,15.12,,Holofoil,131/086,Illustration Rare,Fighting,130,Basic,[C] Abundant Harvest<br> Attach a Basic Fighting Energy card from your discard pile to this Pok̩mon.,Gx2,,2,
642587,Venipede - 132/086,Venipede 132 086,https://tcgplayer-cdn.tcgplayer.com/product/642587_200w.jpg,3,24325,https://cpt.tcgcsv.com/M297,2025-07-18T17:02:39.307,1,,5.25,7.0,15.0,5.99,,Holofoil,132/086,Illustration Rare,Darkness,80,Basic,[C] Poison Spray<br> Your opponent's Active Pok̩mon is now Poisoned.,Fx2,,3,
642588,Whirlipede - 133/086,Whirlipede 133 086,https://tcgplayer-cdn.tcgplayer.com/product/642588_200w.jpg,3,24325,https://cpt.tcgcsv.com/N297,2025-07-18T17:02:39.463,1,,5.99,8.0,20.0,7.73,,Holofoil,133/086,Illustration Rare,Darkness,100,Stage 1,"[C] Venoshock (30+)<br> If your opponent's Active Pok̩mon is Poisoned, this attack does 60 more damage.",Fx2,,3,
642589,Scolipede - 134/086,Scolipede 134 086,https://tcgplayer-cdn.tcgplayer.com/product/642589_200w.jpg,3,24325,https://cpt.tcgcsv.com/P297,2025-07-18T17:02:39.617,1,"<strong>Ability: Poison Point</strong> If this Pok̩mon is in the Active Spot and is damaged by an attack from your opponent's Pok̩mon <em>(even if this Pok̩mon is Knocked Out)</em>, the Attacking Pok̩mon is now Poisoned.",21.89,25.37,33.0,25.5,,Holofoil,134/086,Illustration Rare,Darkness,160,Stage 2,"[DC] Venoshock (90+)<br> If your opponent's Active Pok̩mon is Poisoned, this attack does 90 more damage.",Fx2,,3,
642590,Sandile - 135/086,Sandile 135 086,https://tcgplayer-cdn.tcgplayer.com/product/642590_200w.jpg,3,24325,https://cpt.tcgcsv.com/Q297,2025-07-18T17:02:39.793,1,,9.75,12.9,30.0,11.65,,Holofoil,135/086,Illustration Rare,Darkness,70,Basic,[D] Tighten Up (10)<br> Your opponent discards a card from their hand.,Gx2,,2,
642591,Krokorok - 136/086,Krokorok 136 086,https://tcgplayer-cdn.tcgplayer.com/product/642591_200w.jpg,3,24325,https://cpt.tcgcsv.com/R297,2025-07-18T17:02:39.95,1,,7.0,8.77,50.0,8.27,,Holofoil,136/086,Illustration Rare,Darkness,100,Stage 1,[DC] Tighten Up (40)<br> Your opponent discards 2 cards from their hand.,Gx2,,2,"[DDC] Cursed Slug (120+)<br> If your opponent has 3 or fewer cards in their hand, this attack does 120 more damage."
642592,Krookodile - 137/086,Krookodile 137 086,https://tcgplayer-cdn.tcgplayer.com/product/642592_200w.jpg,3,24325,https://cpt.tcgcsv.com/S297,2025-07-18T17:02:40.14,1,,31.75,34.76,59.95,34.59,,Holofoil,137/086,Illustration Rare,Darkness,170,Stage 2,[DC] Tighten Up (60)<br> Your opponent discards 2 cards from their hand.,Gx2,,3,
642595,Escavalier - 138/086,Escavalier 138 086,https://tcgplayer-cdn.tcgplayer.com/product/642595_200w.jpg,3,24325,https://cpt.tcgcsv.com/W297,2025-07-18T17:02:40.32,1,,13.22,17.42,19.69,16.24,,Holofoil,138/086,Illustration Rare,Metal,130,Stage 1,[M] Wild Lances (90)<br> This Pok̩mon also does 30 damage to itself.,Rx2,G-30,3,
642596,Pawniard - 142/086,Pawniard 142 086,https://tcgplayer-cdn.tcgplayer.com/product/642596_200w.jpg,3,24325,https://cpt.tcgcsv.com/X297,2025-07-23T15:39:25.793,1,,7.73,10.5,34.95,10.49,,Holofoil,142/086,Illustration Rare,Metal,60,Basic,"[M] Corner (10)<br> During your opponent's next turn, the Defending Pok̩mon can't retreat.",Rx2,G-30,1,
642597,Bisharp - 143/086,Bisharp 143 086,https://tcgplayer-cdn.tcgplayer.com/product/642597_200w.jpg,3,24325,https://cpt.tcgcsv.com/Z297,2025-07-18T17:02:41.603,1,,11.99,19.79,33.9,19.79,,Holofoil,143/086,Illustration Rare,Metal,120,Basic,[M] Righteous Edge (20)<br> Discard a Special Energy from your opponent's Active Pok̩mon.,Rx2,G-30,2,"[MMC] Metal Arms (80+)<br> If this Pok̩mon has a Pok̩mon Tool attached, this attack does 40 more damage."
642598,Cobalion - 144/086,Cobalion 144 086,https://tcgplayer-cdn.tcgplayer.com/product/642598_200w.jpg,3,24325,https://cpt.tcgcsv.com/-297,2025-07-18T17:02:41.817,1,,24.35,26.65,35.0,14.3,,Holofoil,144/086,Illustration Rare,Metal,120,Basic,"[C] Gather Strength<br> Search your deck for up to 2 Basic Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.",,,2,
642599,Axew - 145/086,Axew 145 086,https://tcgplayer-cdn.tcgplayer.com/product/642599_200w.jpg,3,24325,https://cpt.tcgcsv.com/_297,2025-07-18T17:02:41.987,1,,14.0,18.42,29.95,18.12,,Holofoil,145/086,Illustration Rare,Dragon,70,Stage 1,[C] Bite (30),,,2,"[FM] Boundless Power (90)<br> During your next turn, this Pok̩mon can't attack."
642600,Fraxure - 146/086,Fraxure 146 086,https://tcgplayer-cdn.tcgplayer.com/product/642600_200w.jpg,3,24325,https://cpt.tcgcsv.com/0397,2025-07-18T17:02:42.147,1,,16.45,23.68,39.99,16.45,,Holofoil,146/086,Illustration Rare,Dragon,100,Stage 2,"[CC] Cross-Cut (80+)<br> If your opponent's Active Pok̩mon is an Evolution Pok̩mon, this attack does 80 more damage.",,,3,"[FMC] Axe Blast<br> If your opponent's Active Pok̩mon is a Basic Pok̩mon, it is Knocked Out."
642601,Haxorus - 147/086,Haxorus 147 086,https://tcgplayer-cdn.tcgplayer.com/product/642601_200w.jpg,3,24325,https://cpt.tcgcsv.com/2397,2025-07-18T17:02:42.36,1,,48.0,50.0,99.95,49.82,,Holofoil,147/086,Illustration Rare,Dragon,170,Basic,[C] Scout<br> Your opponent reveals their hand.,Lx2,F-30,1,[C] Stampede (10)
642602,Pidove - 148/086,Pidove 148 086,https://tcgplayer-cdn.tcgplayer.com/product/642602_200w.jpg,3,24325,https://cpt.tcgcsv.com/3397,2025-07-18T17:02:42.56,1,,15.0,18.26,28.73,17.88,,Holofoil,148/086,Illustration Rare,Colorless,60,Stage 1,[M] Cut Up (40),Rx2,G-30,2,"[MC] Finishing Blow (60+)<br> If your opponent's Active Pok̩mon already has any damage counters on it, this attack does 60 more damage."
642603,Tranquill - 149/086,Tranquill 149 086,https://tcgplayer-cdn.tcgplayer.com/product/642603_200w.jpg,3,24325,https://cpt.tcgcsv.com/5397,2025-07-18T17:02:42.733,1,,6.0,8.0,15.0,7.74,,Holofoil,149/086,Illustration Rare,Colorless,80,Stage 1,"[C] Fly (40)<br> Flip a coin. If tails, this attack does nothing. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pok̩mon.",Lx2,F-30,0,
642604,Unfezant - 150/086,Unfezant 150 086,https://tcgplayer-cdn.tcgplayer.com/product/642604_200w.jpg,3,24325,https://cpt.tcgcsv.com/6397,2025-07-18T17:02:42.903,1,,8.89,15.0,24.95,14.33,,Holofoil,150/086,Illustration Rare,Colorless,150,Stage 2,[C] Add On<br> Draw 4 cards.,Lx2,F-30,0,"[CC] Swift Flight (120)<br> Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pok̩mon."
642605,Audino - 151/086,Audino 151 086,https://tcgplayer-cdn.tcgplayer.com/product/642605_200w.jpg,3,24325,https://cpt.tcgcsv.com/7397,2025-07-18T17:02:43.177,1,,13.11,15.0,25.0,14.33,,Holofoil,151/086,Illustration Rare,Colorless,100,Basic,[C] Return (30)<br> You may draw cards until you have 6 cards in your hand.,Fx2,,1,
642606,Minccino - 152/086,Minccino 152 086,https://tcgplayer-cdn.tcgplayer.com/product/642606_200w.jpg,3,24325,https://cpt.tcgcsv.com/8397,2025-07-18T17:02:43.503,1,,8.0,8.69,15.0,8.55,,Holofoil,152/086,Illustration Rare,Colorless,60,Basic,[C] Tail Slap (20x)<br> Flip 2 coins. This attack does 20 damage for each heads.,Fx2,,1,
642607,Cinccino - 153/086,Cinccino 153 086,https://tcgplayer-cdn.tcgplayer.com/product/642607_200w.jpg,3,24325,https://cpt.tcgcsv.com/9397,2025-07-18T17:02:43.817,1,,8.86,9.53,15.9,8.83,,Holofoil,153/086,Illustration Rare,Colorless,100,Stage 1,[C] Do the Wave (20+)<br> This attack does 20 more damage for each of your Benched Pok̩mon.,Fx2,,1,
642608,Serperior ex - 156/086,Serperior ex 156 086,https://tcgplayer-cdn.tcgplayer.com/product/642608_200w.jpg,3,24325,https://cpt.tcgcsv.com/b397,2025-07-18T17:02:44.317,1,<strong>Ability: Regal Cheer</strong> Attacks used by your Pok̩mon do 20 more damage to your opponent's Active Pok̩mon <em>(before applying Weakness and Resistance)</em>.,2.0,3.48,12.95,2.8,,Holofoil,156/086,Secret Rare,Grass,320,Stage 2,"[GCCC] Command the Grass (150)<br> You may search your deck for up to 3 cards and put them into your hand. Then, shuffle your deck.",Rx2,,2,
642609,Kyurem ex - 157/086,Kyurem ex 157 086,https://tcgplayer-cdn.tcgplayer.com/product/642609_200w.jpg,3,24325,https://cpt.tcgcsv.com/c397,2025-07-18T17:02:44.47,1,,1.31,3.75,25.0,2.71,,Holofoil,157/086,Secret Rare,Water,230,Basic,[CC] Slash (50),Mx2,,2,[WWC] Blizzard Burst (130)<br> This attack also does 10 damage to each of your opponent's Benched Pok̩mon for each Prize card your opponent has taken. <em>(Don't apply Weakness and Resistance for Benched Pok̩mon.)</em>
642610,Zekrom ex - 158/086,Zekrom ex 158 086,https://tcgplayer-cdn.tcgplayer.com/product/642610_200w.jpg,3,24325,https://cpt.tcgcsv.com/d397,2025-07-18T17:02:44.65,1,,10.0,13.48,50.0,12.42,,Holofoil,158/086,Secret Rare,Lightning,230,Basic,[CC] Slash (50),Fx2,,2,[LLC] Voltage Burst (130+)<br> This attack does 50 more damage for each Prize card your opponent has taken. This Pok̩mon also does 30 damage to itself.
642611,Meloetta ex - 159/086,Meloetta ex 159 086,https://tcgplayer-cdn.tcgplayer.com/product/642611_200w.jpg,3,24325,https://cpt.tcgcsv.com/f397,2025-07-18T17:02:44.873,1,"<strong>Ability: Debut Performance</strong> If you go first, this Pok̩mon can use attacks during your first turn.",3.0,4.31,17.5,4.19,,Holofoil,159/086,Secret Rare,Psychic,200,Basic,"[P] Echoed Voice (30)<br> During your next turn, this Pok̩mon's Echoed Voice attack does 80 more damage <em>(before applying Weakness and Resistance)</em>.",Dx2,F-30,1,
642612,Excadrill ex - 160/086,Excadrill ex 160 086,https://tcgplayer-cdn.tcgplayer.com/product/642612_200w.jpg,3,24325,https://cpt.tcgcsv.com/g397,2025-07-18T17:02:45.063,1,,0.63,1.48,12.0,1.07,,Holofoil,160/086,Secret Rare,Fighting,270,Stage 1,[FF] Piercing Drill (60)<br> This attack also does 60 damage to 1 of your opponent's Benched Pok̩mon that has any damage counters on it. <em>(Don't apply Weakness and Resistance for Benched Pok̩mon.)</em>,Gx2,,3,[FFF] Rock Tumble (200)<br> This attack's damage isn't affected by Resistance.
642613,Genesect ex - 161/086,Genesect ex 161 086,https://tcgplayer-cdn.tcgplayer.com/product/642613_200w.jpg,3,24325,https://cpt.tcgcsv.com/h397,2025-07-18T17:02:45.263,1,"<strong>Ability: Metallic Signal</strong> Once during your turn, you may search your deck for up to 2 Evolution Metal Pok̩mon, reveal them, and put them into your hand. Then, shuffle your deck.",11.39,16.09,45.0,14.42,,Holofoil,161/086,Secret Rare,Metal,220,Basic,"[MMC] Protect Charge (150)<br> During your opponent's next turn, this Pok̩mon takes 30 less damage from attacks <em>(after applying Weakness and Resistance)</em>.",Rx2,G-30,2,
642614,N's Plan - 163/086,Ns Plan 163 086,https://tcgplayer-cdn.tcgplayer.com/product/642614_200w.jpg,3,24325,https://cpt.tcgcsv.com/j397,2025-07-21T12:24:14.233,1,Heal 40 damage from each of your Pok̩mon.,8.0,11.01,28.69,9.55,,Holofoil,163/086,Secret Rare,Trainer - Supporter,,,,,,,
642615,Fennel - 162/086,Fennel 162 086,https://tcgplayer-cdn.tcgplayer.com/product/642615_200w.jpg,3,24325,https://cpt.tcgcsv.com/k397,2025-07-18T17:02:45.703,1,Move up to 2 Energy from your Benched Pok̩mon to your Active Pok̩mon.,2.0,4.0,15.0,2.93,,Holofoil,162/086,Secret Rare,Trainer - Supporter,,,,,,,
642616,Serperior ex - 164/086,Serperior ex 164 086,https://tcgplayer-cdn.tcgplayer.com/product/642616_200w.jpg,3,24325,https://cpt.tcgcsv.com/l397,2025-07-18T17:02:45.873,1,<strong>Ability: Regal Cheer</strong> Attacks used by your Pok̩mon do 20 more damage to your opponent's Active Pok̩mon <em>(before applying Weakness and Resistance)</em>.,52.5,62.5,200.0,53.22,,Holofoil,164/086,Special Illustration Rare,Grass,320,Stage 2,"[GCCC] Command the Grass (150)<br> You may search your deck for up to 3 cards and put them into your hand. Then, shuffle your deck.",Rx2,,2,
642617,Kyurem ex - 165/086,Kyurem ex 165 086,https://tcgplayer-cdn.tcgplayer.com/product/642617_200w.jpg,3,24325,https://cpt.tcgcsv.com/m397,2025-07-18T17:02:46.047,1,,66.0,92.99,250.0,76.34,,Holofoil,165/086,Special Illustration Rare,Water,230,Basic,[CC] Slash (50),Mx2,,2,[WWC] Blizzard Burst (130)<br> This attack also does 10 damage to each of your opponent's Benched Pok̩mon for each Prize card your opponent has taken. <em>(Don't apply Weakness and Resistance for Benched Pok̩mon.)</em>
642618,Zekrom ex - 166/086,Zekrom ex 166 086,https://tcgplayer-cdn.tcgplayer.com/product/642618_200w.jpg,3,24325,https://cpt.tcgcsv.com/n397,2025-07-18T17:02:46.217,1,,225.0,290.0,399.99,293.73,,Holofoil,166/086,Special Illustration Rare,Lightning,230,Basic,[CC] Slash (50),Fx2,,2,[LLC] Voltage Burst (130+)<br> This attack does 50 more damage for each Prize card your opponent has taken. This Pok̩mon also does 30 damage to itself.
642619,Meloetta ex - 167/086,Meloetta ex 167 086,https://tcgplayer-cdn.tcgplayer.com/product/642619_200w.jpg,3,24325,https://cpt.tcgcsv.com/p397,2025-07-18T17:02:46.4,1,"<strong>Ability: Debut Performance</strong> If you go first, this Pok̩mon can use attacks during your first turn.",50.0,55.76,78.99,54.45,,Holofoil,167/086,Special Illustration Rare,Psychic,200,Basic,"[P] Echoed Voice (30)<br> During your next turn, this Pok̩mon's Echoed Voice attack does 80 more damage <em>(before applying Weakness and Resistance)</em>.",Dx2,F-30,1,
642620,Excadrill ex - 168/086,Excadrill ex 168 086,https://tcgplayer-cdn.tcgplayer.com/product/642620_200w.jpg,3,24325,https://cpt.tcgcsv.com/q397,2025-07-18T17:02:46.59,1,,33.68,42.5,145.0,39.24,,Holofoil,168/086,Special Illustration Rare,Fighting,270,Stage 1,[FF] Piercing Drill (60)<br> This attack also does 60 damage to 1 of your opponent's Benched Pok̩mon that has any damage counters on it. <em>(Don't apply Weakness and Resistance for Benched Pok̩mon.)</em>,Gx2,,3,
642621,Genesect ex - 169/086,Genesect ex 169 086,https://tcgplayer-cdn.tcgplayer.com/product/642621_200w.jpg,3,24325,https://cpt.tcgcsv.com/r397,2025-07-18T17:02:46.773,1,"<strong>Ability: Metallic Signal</strong> Once during your turn, you may search your deck for up to 2 Evolution Metal Pok̩mon, reveal them, and put them into your hand. Then, shuffle your deck.",74.0,79.99,149.99,74.32,,Holofoil,169/086,Special Illustration Rare,Metal,220,Basic,"[MMC] Protect Charge (150)<br> During your opponent's next turn, this Pok̩mon takes 30 less damage from attacks <em>(after applying Weakness and Resistance)</em>.",Rx2,G-30,2,
642622,N's Plan - 170/086,Ns Plan 170 086,https://tcgplayer-cdn.tcgplayer.com/product/642622_200w.jpg,3,24325,https://cpt.tcgcsv.com/s397,2025-07-18T17:02:46.96,1,Move up to 2 Energy from your Benched Pok̩mon to your Active Pok̩mon.,79.98,112.88,500.0,102.28,,Holofoil,170/086,Special Illustration Rare,Trainer - Supporter,,,,,,,
642623,Zekrom ex - 172/086,Zekrom ex 172 086,https://tcgplayer-cdn.tcgplayer.com/product/642623_200w.jpg,3,24325,https://cpt.tcgcsv.com/t397,2025-07-18T17:02:47.347,1,,485.0,489.99,1696.96,467.85,,Holofoil,172/086,Black White Rare,Lightning,230,Basic,[CC] Slash (50),Fx2,,2,[LLC] Voltage Burst (130+)<br> This attack does 50 more damage for each Prize card your opponent has taken. This Pok̩mon also does 30 damage to itself.
642624,Snivy (Master Ball Pattern),Snivy Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642624_200w.jpg,3,24325,https://cpt.tcgcsv.com/v397,2025-07-18T17:01:48.517,0,,6.95,9.15,24.95,9.15,,Holofoil,001/086,Common,Grass,70,Basic,[G] Tackle (10),Rx2,,1,[GG] Vine Whip (30)
642625,Servine (Master Ball Pattern),Servine Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642625_200w.jpg,3,24325,https://cpt.tcgcsv.com/w397,2025-07-18T17:01:48.953,0,,10.0,15.75,30.95,,,Holofoil,002/086,Common,Grass,100,Stage 1,"[G] Wrap (20)<br> Flip a coin. If heads, your opponent's Active Pok̩mon is now Paralyzed.",Rx2,,1,[GCC] Vine Whip (60)
642626,Pansage (Master Ball Pattern),Pansage Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642626_200w.jpg,3,24325,https://cpt.tcgcsv.com/x397,2025-07-18T17:01:49.813,0,,4.25,5.62,9.99,5.63,,Holofoil,004/086,Common,Grass,70,Basic,[C] Collect<br> Draw a card.,Rx2,,1,[CC] Scratch (30)
642627,Simisage (Master Ball Pattern),Simisage Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642627_200w.jpg,3,24325,https://cpt.tcgcsv.com/z397,2025-07-18T17:01:50.247,0,,0.05,6.69,7.95,,,Holofoil,005/086,Uncommon,Grass,100,Stage 1,[CC] Gentle Slap (70),Rx2,,1,
642628,Petilil (Master Ball Pattern),Petilil Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642628_200w.jpg,3,24325,https://cpt.tcgcsv.com/B397,2025-07-18T17:01:50.73,0,,3.59,6.0,13.0,5.77,,Holofoil,006/086,Common,Grass,60,Basic,"[C] Hide<br> Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pok̩mon.",Rx2,,1,[G] Leafage (10)
642629,Lilligant (Master Ball Pattern),Lilligant Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642629_200w.jpg,3,24325,https://cpt.tcgcsv.com/C397,2025-07-18T17:01:51.103,0,,9.0,12.64,31.31,,,Holofoil,007/086,Uncommon,Grass,100,Stage 1,"[G] Bemusing Aroma (30)<br> Flip a coin. If heads, your opponent's Active Pok̩mon is now Paralyzed and Poisoned. If tails, your opponent's Active Pok̩mon is now Confused.",Rx2,,1,[GCC] Cut (70)
642630,Maractus (Master Ball Pattern),Maractus Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642630_200w.jpg,3,24325,https://cpt.tcgcsv.com/D397,2025-07-18T17:01:51.477,0,,9.99,15.12,30.0,,,Holofoil,008/086,Common,Grass,100,Basic,"[G] Lively Needles (20+)<br> If this Pok̩mon was healed during this turn, this attack does 100 more damage.",Rx2,,1,[GC] Pierce (50)
642631,Karrablast (Master Ball Pattern),Karrablast Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642631_200w.jpg,3,24325,https://cpt.tcgcsv.com/F397,2025-07-18T17:01:51.87,0,"<strong>Ability: Stimulated Evolution</strong> If you have Shelmet in play, this Pok̩mon can evolve during your first turn or the turn you play it.",4.92,7.39,9.99,4.73,,Holofoil,009/086,Common,Grass,60,Basic,[C] Horn Attack (10),Rx2,,1,
642632,Foongus (Master Ball Pattern),Foongus Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642632_200w.jpg,3,24325,https://cpt.tcgcsv.com/G397,2025-07-18T17:01:52.273,0,,2.0,2.99,30.0,2.99,,Holofoil,010/086,Common,Grass,50,Basic,[C] Toxic Spore<br> Your opponent's Active Pok̩mon is now Poisoned.,Rx2,,1,
642633,Amoonguss (Master Ball Pattern),Amoonguss Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642633_200w.jpg,3,24325,https://cpt.tcgcsv.com/H397,2025-07-18T17:01:52.667,0,,4.5,6.71,25.0,,,Holofoil,011/086,Uncommon,Grass,120,Stage 1,"[C] Dangerous Reaction (30+)<br> If your opponent's Active Pok̩mon is affected by a Special Condition, this attack does 120 more damage.",Rx2,,2,[GC] Seed Bomb (60)
642634,Victini (Master Ball Pattern),Victini Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642634_200w.jpg,3,24325,https://cpt.tcgcsv.com/J397,2025-07-18T17:01:53.24,0,,24.99,28.31,59.9,27.0,,Holofoil,012/086,Rare,Fire,80,Basic,"[RR] V-Force (120)<br> If you have 4 or fewer Benched Pok̩mon, this attack does nothing.",Wx2,,1,
642635,Darumaka (Master Ball Pattern),Darumaka Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642635_200w.jpg,3,24325,https://cpt.tcgcsv.com/K397,2025-07-18T17:01:53.65,0,,3.7,7.0,18.74,,,Holofoil,013/086,Common,Fire,80,Basic,[RC] Will-O-Wisp (30),Wx2,,2,
642636,Darmanitan (Master Ball Pattern),Darmanitan Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642636_200w.jpg,3,24325,https://cpt.tcgcsv.com/L397,2025-07-18T17:01:54.073,0,,12.5,13.62,16.49,,,Holofoil,014/086,Uncommon,Fire,140,Stage 1,[RC] Searing Flame (50)<br> Your opponent's Active Pok̩mon is now Burned.,Wx2,,2,[RCCC] Smashing Headbutt (180)<br> Discard 2 Energy from this Pok̩mon.
