productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extRetreatCost,extAttack2,extResistance
642217,Oshawott - 105/086,Oshawott 105 086,https://tcgplayer-cdn.tcgplayer.com/product/642217_200w.jpg,3,24326,https://cpt.tcgcsv.com/mV87,2025-07-18T17:54:27.503,1,,47.99,50.0,100.0,48.24,,Holofoil,105/086,Illustration Rare,Water,70,Basic,[W] Tackle (10),Lx2,1,[WW] Water Gun (30),
642218,Dewott - 106/086,Dewott 106 086,https://tcgplayer-cdn.tcgplayer.com/product/642218_200w.jpg,3,24326,https://cpt.tcgcsv.com/nV87,2025-07-18T17:54:27.66,1,,11.0,13.03,19.99,12.25,,Holofoil,106/086,Illustration Rare,Water,100,Stage 1,[W] Energized Shell (30x)<br> This attack does 30 damage for each Energy attached to this Pok̩mon.,Lx2,1,,
642219,Samurott - 107/086,Samurott 107 086,https://tcgplayer-cdn.tcgplayer.com/product/642219_200w.jpg,3,24326,https://cpt.tcgcsv.com/pV87,2025-07-18T17:54:27.84,1,"<strong>Ability: Torrential Whirlpool</strong> Once during your turn, you may switch your Active Pok̩mon with 1 of your Benched Pok̩mon. If you do, your opponent switches their Active Pok̩mon with 1 of their Benched Pok̩mon.",44.01,50.75,100.0,48.48,,Holofoil,107/086,Illustration Rare,Water,160,Stage 2,[W] Energy Slash (30+)<br> This attack does 50 more damage for each Energy attached to this Pok̩mon.,Lx2,2,,
642220,Basculin - 108/086,Basculin 108 086,https://tcgplayer-cdn.tcgplayer.com/product/642220_200w.jpg,3,24326,https://cpt.tcgcsv.com/qV87,2025-07-18T17:54:28.007,1,,4.0,5.43,13.78,5.31,,Holofoil,108/086,Illustration Rare,Water,90,Basic,[1] Bite (10),Lx2,1,"[W] Bared Fangs (50)<br> If your opponent's Active Pok̩mon has no damage counters on it before this attack does damage, this attack does nothing.",
642221,Ducklett - 109/086,Ducklett 109 086,https://tcgplayer-cdn.tcgplayer.com/product/642221_200w.jpg,3,24326,https://cpt.tcgcsv.com/rV87,2025-07-18T17:54:28.183,1,,16.69,28.0,58.49,21.0,,Holofoil,109/086,Illustration Rare,Water,70,Basic,[1] Firefighting<br> Discard a Fire Energy from your opponent's Active Pok̩mon.,Lx2,1,[2] Wing Attack (20),F-30
642222,Swanna - 110/086,Swanna 110 086,https://tcgplayer-cdn.tcgplayer.com/product/642222_200w.jpg,3,24326,https://cpt.tcgcsv.com/sV87,2025-07-18T17:54:28.34,1,,6.0,8.96,40.0,8.26,,Holofoil,110/086,Illustration Rare,Water,120,Stage 1,[1] Flap (30),Lx2,1,[3] Air Slash (120)<br> Discard an Energy from this Pok̩mon.,F-30
642223,Vanillite - 111/086,Vanillite 111 086,https://tcgplayer-cdn.tcgplayer.com/product/642223_200w.jpg,3,24326,https://cpt.tcgcsv.com/tV87,2025-07-18T17:54:28.587,1,,6.0,8.29,49.08,7.34,,Holofoil,111/086,Illustration Rare,Water,60,Basic,[1] Beat (10),Mx2,1,"[1W] Ice Edge (20+)<br> Flip a coin. If heads, this attack does 20 more damage.",
642224,Vanillish - 112/086,Vanillish 112 086,https://tcgplayer-cdn.tcgplayer.com/product/642224_200w.jpg,3,24326,https://cpt.tcgcsv.com/vV87,2025-07-18T17:54:28.753,1,,6.0,8.0,15.0,7.55,,Holofoil,112/086,Illustration Rare,Water,90,Stage 1,[2] Ram (30),Mx2,2,"[2W] Ice Beam (50)<br> Flip a coin. If heads, your opponent's Active Pok̩mon is now Paralyzed.",
642225,Vanilluxe - 113/086,Vanilluxe 113 086,https://tcgplayer-cdn.tcgplayer.com/product/642225_200w.jpg,3,24326,https://cpt.tcgcsv.com/wV87,2025-07-18T17:54:28.953,1,,24.5,29.5,99.99,27.07,,Holofoil,113/086,Illustration Rare,Water,150,Stage 2,[2] Ram (60),Mx2,2,"[2W] Double Freeze (90x)<br> Flip 2 coins. This attack does 90 damage for each heads. If at least 1 of them is heads, your opponent's Active Pok̩mon is now Paralyzed.",
642226,Blitzle - 114/086,Blitzle 114 086,https://tcgplayer-cdn.tcgplayer.com/product/642226_200w.jpg,3,24326,https://cpt.tcgcsv.com/xV87,2025-07-18T17:54:29.447,1,,5.91,7.29,32.0,6.89,,Holofoil,114/086,Illustration Rare,Lightning,60,Basic,[1] Smash Kick (10),Fx2,1,[1L] Zap Kick (30),
642227,Zebstrika - 115/086,Zebstrika 115 086,https://tcgplayer-cdn.tcgplayer.com/product/642227_200w.jpg,3,24326,https://cpt.tcgcsv.com/zV87,2025-07-18T17:54:29.62,1,,13.75,17.19,69.99,15.39,,Holofoil,115/086,Illustration Rare,Lightning,120,Stage 1,[1] Smash Kick (30),Fx2,1,[1LL] Electrobullet (100)<br> This attack also does 30 damage to 1 of your opponent's Benched Pok̩mon. <em>(Don't apply Weakness and Resistance for Benched Pok̩mon.)</em>,
642228,Joltik - 116/086,Joltik 116 086,https://tcgplayer-cdn.tcgplayer.com/product/642228_200w.jpg,3,24326,https://cpt.tcgcsv.com/BV87,2025-07-18T17:54:29.773,1,,18.49,21.38,39.99,19.27,,Holofoil,116/086,Illustration Rare,Lightning,40,Basic,"[L] Surprise Attack (30)<br> Flip a coin. If tails, this attack does nothing.",Fx2,1,,
642229,Galvantula - 117/086,Galvantula 117 086,https://tcgplayer-cdn.tcgplayer.com/product/642229_200w.jpg,3,24326,https://cpt.tcgcsv.com/CV87,2025-07-18T17:54:29.973,1,,13.0,15.0,24.99,14.08,,Holofoil,117/086,Illustration Rare,Lightning,90,Stage 1,[L] Discharge (50x)<br> Discard all Lightning Energy from this Pok̩mon. This attack does 50 damage for each card you discarded in this way.,Fx2,1,,
642230,Stunfisk - 118/086,Stunfisk 118 086,https://tcgplayer-cdn.tcgplayer.com/product/642230_200w.jpg,3,24326,https://cpt.tcgcsv.com/DV87,2025-07-18T17:54:30.203,1,,3.75,4.53,29.99,4.02,,Holofoil,118/086,Illustration Rare,Lightning,110,Basic,"[1] Mud Bolt (20+)<br> If this Pok̩mon has any Fighting Energy attached, this attack does 20 more damage.",Fx2,2,[1L] Flop (50),
642231,Woobat - 119/086,Woobat 119 086,https://tcgplayer-cdn.tcgplayer.com/product/642231_200w.jpg,3,24326,https://cpt.tcgcsv.com/FV87,2025-07-18T17:54:30.36,1,,7.0,8.59,19.98,8.53,,Holofoil,119/086,Illustration Rare,Psychic,60,Basic,[1] Heart Stamp (10),Lx2,1,,F-30
642232,Swoobat - 120/086,Swoobat 120 086,https://tcgplayer-cdn.tcgplayer.com/product/642232_200w.jpg,3,24326,https://cpt.tcgcsv.com/GV87,2025-07-18T17:54:30.517,1,,7.16,10.33,45.0,9.71,,Holofoil,120/086,Illustration Rare,Psychic,90,Stage 1,[1] Happy Return<br> Put 1 of your Benched Pok̩mon and all attached cards into your hand.,Lx2,1,[2] Gust (50),F-30
642233,Sigilyph - 121/086,Sigilyph 121 086,https://tcgplayer-cdn.tcgplayer.com/product/642233_200w.jpg,3,24326,https://cpt.tcgcsv.com/HV87,2025-07-18T17:54:30.763,1,,6.5,8.94,30.0,8.34,,Holofoil,121/086,Illustration Rare,Psychic,120,Basic,"[1] Reflect<br> During your opponent's next turn, this Pok̩mon takes 40 less damage from attacks <em>(after applying Weakness and Resistance)</em>.",Lx2,1,[2P] Telekinesis<br> This attack does 70 damage to 1 of your opponent's Pok̩mon. This attack's damage isn't affected by Weakness or Resistance.,F-30
642234,Yamask - 122/086,Yamask 122 086,https://tcgplayer-cdn.tcgplayer.com/product/642234_200w.jpg,3,24326,https://cpt.tcgcsv.com/JV87,2025-07-18T17:54:30.92,1,,5.0,6.97,16.99,5.99,,Holofoil,122/086,Illustration Rare,Psychic,70,Basic,"[1P] Focused Wish (20+)<br> Flip a coin. If heads, this attack does 20 more damage.",Dx2,2,,F-30
642235,Cofagrigus - 123/086,Cofagrigus 123 086,https://tcgplayer-cdn.tcgplayer.com/product/642235_200w.jpg,3,24326,https://cpt.tcgcsv.com/KV87,2025-07-18T17:54:31.133,1,,15.9,18.0,26.46,17.75,,Holofoil,123/086,Illustration Rare,Psychic,120,Stage 1,[1P] Extended Damagriiigus<br> Move all damage counters from 1 of your Benched Pok̩mon to 1 of your opponent's Pok̩mon.,Dx2,2,[2P] Perplex (60)<br> Your opponent's Active Pok̩mon is now Confused.,F-30
642236,Gothita - 124/086,Gothita 124 086,https://tcgplayer-cdn.tcgplayer.com/product/642236_200w.jpg,3,24326,https://cpt.tcgcsv.com/LV87,2025-07-18T17:54:31.473,1,,12.68,15.45,42.99,15.06,,Holofoil,124/086,Illustration Rare,Psychic,70,Basic,[P] Super Psy Bolt (20),Dx2,1,,F-30
642237,Gothorita - 125/086,Gothorita 125 086,https://tcgplayer-cdn.tcgplayer.com/product/642237_200w.jpg,3,24326,https://cpt.tcgcsv.com/MV87,2025-07-18T17:54:31.65,1,,9.97,12.11,50.0,11.32,,Holofoil,125/086,Illustration Rare,Psychic,90,Stage 1,[P] Fortunate Eye<br> Look at the top 5 cards of your opponent's deck and put them back in any order.,Dx2,1,[1P] Psyshot (40),F-30
642239,Frillish - 126/086,Frillish 126 086,https://tcgplayer-cdn.tcgplayer.com/product/642239_200w.jpg,3,24326,https://cpt.tcgcsv.com/PV87,2025-07-18T17:54:31.91,1,,11.5,15.0,50.0,14.65,,Holofoil,126/086,Illustration Rare,Psychic,80,Basic,"[P] Oceanic Shadow (20)<br> During your opponent's next turn, they can't play any Item cards from their hand.",Dx2,3,,F-30
642240,Roggenrola - 127/086,Roggenrola 127 086,https://tcgplayer-cdn.tcgplayer.com/product/642240_200w.jpg,3,24326,https://cpt.tcgcsv.com/QV87,2025-07-18T17:54:32.09,1,,6.78,8.78,37.0,7.98,,Holofoil,127/086,Illustration Rare,Fighting,80,Basic,"[F] Harden<br> During your opponent's next turn, prevent all damage done to this Pok̩mon by attacks if that damage is 40 or less.",Gx2,2,[FF] Rolling Rocks (30),
642241,Boldore - 128/086,Boldore 128 086,https://tcgplayer-cdn.tcgplayer.com/product/642241_200w.jpg,3,24326,https://cpt.tcgcsv.com/RV87,2025-07-18T17:54:32.253,1,,4.0,5.29,22.0,4.56,,Holofoil,128/086,Illustration Rare,Fighting,110,Stage 1,"[F] Smack Down (30+)<br> If your opponent's Active Pok̩mon has Fighting Resistance, this attack does 50 more damage.",Gx2,3,[FFF] Power Gem (90),
642242,Gigalith - 129/086,Gigalith 129 086,https://tcgplayer-cdn.tcgplayer.com/product/642242_200w.jpg,3,24326,https://cpt.tcgcsv.com/SV87,2025-07-18T17:54:32.46,1,,16.0,18.0,85.0,18.04,,Holofoil,129/086,Illustration Rare,Fighting,170,Stage 2,[F] Revenge Cannon (20x)<br> This attack does 20 damage for each damage counter on all of your Benched Fighting Pok̩mon.,Gx2,3,[FFF] Heavy Impact (160),
642243,Sawk - 130/086,Sawk 130 086,https://tcgplayer-cdn.tcgplayer.com/product/642243_200w.jpg,3,24326,https://cpt.tcgcsv.com/TV87,2025-07-18T17:54:32.663,1,,5.68,8.0,99.99,7.5,,Holofoil,130/086,Illustration Rare,Fighting,110,Basic,[F] Elbow Strike (30),Px2,1,"[F] Rising Chop (90)<br> If your opponent's Active Pok̩mon isn't a Pok̩mon ex, this attack does nothing. This attack's damage isn't affected by Weakness or Resistance.",
642244,Archen - 131/086,Archen 131 086,https://tcgplayer-cdn.tcgplayer.com/product/642244_200w.jpg,3,24326,https://cpt.tcgcsv.com/VV87,2025-07-18T17:54:32.863,1,,4.87,6.99,15.99,6.29,,Holofoil,131/086,Illustration Rare,Fighting,80,Stage 1,[1F] Acrobatics (30+)<br> Flip 2 coins. This attack does 30 more damage for each heads.,Gx2,1,,
642245,Archeops - 132/086,Archeops 132 086,https://tcgplayer-cdn.tcgplayer.com/product/642245_200w.jpg,3,24326,https://cpt.tcgcsv.com/WV87,2025-07-18T17:54:33.047,1,"<strong>Ability: Ancient Wing</strong> Once during your turn, if this Pok̩mon is in the Active Spot, you may devolve 1 of your opponent's evolved Pok̩mon by putting the highest Stage Evolution card on it into your opponent's hand.",5.99,7.51,40.0,7.06,,Holofoil,132/086,Illustration Rare,Fighting,140,Stage 2,[1F] Rock Throw (100),Gx2,1,,
642246,Mienfoo - 133/086,Mienfoo 133 086,https://tcgplayer-cdn.tcgplayer.com/product/642246_200w.jpg,3,24326,https://cpt.tcgcsv.com/XV87,2025-07-18T17:54:33.23,1,,5.3,8.0,99.95,7.37,,Holofoil,133/086,Illustration Rare,Fighting,60,Basic,[F] Kick (20),Px2,1,,
642247,Mienshao - 134/086,Mienshao 134 086,https://tcgplayer-cdn.tcgplayer.com/product/642247_200w.jpg,3,24326,https://cpt.tcgcsv.com/ZV87,2025-07-18T17:54:33.407,1,,5.0,6.71,59.95,6.3,,Holofoil,134/086,Illustration Rare,Fighting,100,Stage 1,[F] Low Sweep (40),Px2,1,[FF] Smash Uppercut (80)<br> This attack's damage isn't affected by Resistance.,
642248,Terrakion - 135/086,Terrakion 135 086,https://tcgplayer-cdn.tcgplayer.com/product/642248_200w.jpg,3,24326,https://cpt.tcgcsv.com/-V87,2025-07-18T17:54:33.613,1,,16.38,18.35,79.5,16.84,,Holofoil,135/086,Illustration Rare,Fighting,140,Basic,"[1F] Retaliate (50+)<br> If any of your Pok̩mon were Knocked Out by damage from an attack during your opponent's last turn, this attack does 80 more damage.",Gx2,3,[1FF] Land Crush (100),
642249,Purrloin - 136/086,Purrloin 136 086,https://tcgplayer-cdn.tcgplayer.com/product/642249_200w.jpg,3,24326,https://cpt.tcgcsv.com/_V87,2025-07-18T17:54:33.78,1,,8.5,10.66,24.95,9.69,,Holofoil,136/086,Illustration Rare,Darkness,60,Basic,"[D] Invite Evil<br> Search your deck for up to 3 Darkness Pok̩mon, reveal them, and put them into your hand. Then, shuffle your deck.",Gx2,1,,
642250,Liepard - 137/086,Liepard 137 086,https://tcgplayer-cdn.tcgplayer.com/product/642250_200w.jpg,3,24326,https://cpt.tcgcsv.com/0W87,2025-07-18T17:54:33.967,1,,17.33,24.98,62.98,23.69,,Holofoil,137/086,Illustration Rare,Darkness,110,Stage 1,[D] Knock Off (50)<br> Discard a random card from your opponent's hand.,Gx2,1,,
642251,Scraggy - 138/086,Scraggy 138 086,https://tcgplayer-cdn.tcgplayer.com/product/642251_200w.jpg,3,24326,https://cpt.tcgcsv.com/2W87,2025-07-18T17:54:34.153,1,,7.69,10.95,30.0,9.96,,Holofoil,138/086,Illustration Rare,Darkness,70,Basic,[D] Headbutt (10),Gx2,1,[DD] Invade (30),
642252,Scrafty - 139/086,Scrafty 139 086,https://tcgplayer-cdn.tcgplayer.com/product/642252_200w.jpg,3,24326,https://cpt.tcgcsv.com/3W87,2025-07-18T17:54:34.333,1,,13.46,15.0,38.67,14.48,,Holofoil,139/086,Illustration Rare,Darkness,120,Stage 1,[DD] Ruffian Attack (60x)<br> Flip a coin for each of your Darkness Pok̩mon in play. This attack does 60 damage for each heads.,Gx2,2,,
642253,Trubbish - 140/086,Trubbish 140 086,https://tcgplayer-cdn.tcgplayer.com/product/642253_200w.jpg,3,24326,https://cpt.tcgcsv.com/5W87,2025-07-18T17:54:34.96,1,,6.41,8.99,29.95,8.44,,Holofoil,140/086,Illustration Rare,Darkness,70,Basic,[D] Drool (10),Fx2,2,[1D] Sludge Bomb (20),
642254,Garbodor - 141/086,Garbodor 141 086,https://tcgplayer-cdn.tcgplayer.com/product/642254_200w.jpg,3,24326,https://cpt.tcgcsv.com/6W87,2025-07-18T17:54:35.173,1,,11.5,14.95,20.0,13.44,,Holofoil,141/086,Illustration Rare,Darkness,140,Stage 1,[D] Suffocating Gas (40),Fx2,3,[1DD] Gunk Shot (120)<br> Your opponent's Active Pok̩mon is now Poisoned.,
642255,Zorua - 142/086,Zorua 142 086,https://tcgplayer-cdn.tcgplayer.com/product/642255_200w.jpg,3,24326,https://cpt.tcgcsv.com/7W87,2025-07-18T17:54:35.343,1,,24.5,29.99,49.99,28.03,,Holofoil,142/086,Illustration Rare,Darkness,70,Basic,[D] Take Down (30)<br> This Pok̩mon also does 10 damage to itself.,Gx2,1,,
642256,Zoroark - 143/086,Zoroark 143 086,https://tcgplayer-cdn.tcgplayer.com/product/642256_200w.jpg,3,24326,https://cpt.tcgcsv.com/8W87,2025-10-22T19:43:04.27,1,,59.35,126.98,151.0,59.74,,Holofoil,143/086,Illustration Rare,Darkness,120,Stage 1,[D] Mind Jack (30x)<br> This attack does 30 damage for each of your opponent's Benched Pok̩mon.,Gx2,1,[3] Foul Play<br> Choose 1 of your opponent's Active Pok̩mon's attacks and use it as this attack.,
642257,Deino - 146/086,Deino 146 086,https://tcgplayer-cdn.tcgplayer.com/product/642257_200w.jpg,3,24326,https://cpt.tcgcsv.com/9W87,2025-07-18T19:49:13.217,1,,10.34,12.05,59.99,11.65,,Holofoil,146/086,Illustration Rare,Darkness,80,Basic,"[CC] Body Slam (20)
<br>Flip a coin. If heads, your opponent's Active Pok̩mon is now Paralyzed.",Gx2,2,[DCC] Darkness Fang (50),
642258,Zweilous - 147/086,Zweilous 147 086,https://tcgplayer-cdn.tcgplayer.com/product/642258_200w.jpg,3,24326,https://cpt.tcgcsv.com/bW87,2025-07-18T19:44:41.23,1,,5.69,8.05,25.0,7.79,,Holofoil,147/086,Illustration Rare,Darkness,110,Stage 1,"[CC] Double Hit (40x)
<br>Flip 2 coins. This attack does 40 damage for each heads.",Gx2,3,[DDCC] Pitch-Black Fangs (100),
642259,Ferroseed - 148/086,Ferroseed 148 086,https://tcgplayer-cdn.tcgplayer.com/product/642259_200w.jpg,3,24326,https://cpt.tcgcsv.com/cW87,2025-07-18T17:54:36.38,1,,4.0,5.13,13.0,5.11,,Holofoil,148/086,Illustration Rare,Metal,70,Basic,[M] Zzzt (10),Rx2,2,[2M] Metal Claw (40),G-30
642260,Ferrothorn - 149/086,Ferrothorn 149 086,https://tcgplayer-cdn.tcgplayer.com/product/642260_200w.jpg,3,24326,https://cpt.tcgcsv.com/dW87,2025-07-18T17:54:36.557,1,,11.0,12.87,50.0,11.75,,Holofoil,149/086,Illustration Rare,Metal,140,Stage 1,[M] Power Whip<br> This attack does 20 damage to 1 of your opponent's Pok̩mon for each Energy attached to this Pok̩mon. <em>(Don't apply Weakness and Resistance for Benched Pok̩mon.)</em>,Rx2,3,[3M] Metal Claw (130),G-30
642264,Durant - 150/086,Durant 150 086,https://tcgplayer-cdn.tcgplayer.com/product/642264_200w.jpg,3,24326,https://cpt.tcgcsv.com/jW87,2025-07-18T17:54:36.717,1,,5.0,7.18,25.0,6.41,,Holofoil,150/086,Illustration Rare,Metal,110,Basic,"[1] Bite Together (20+)<br> If Durant is on your Bench, this attack does 20 more damage.",Rx2,1,[1M] Vise Grip (50),G-30
642265,Druddigon - 151/086,Druddigon 151 086,https://tcgplayer-cdn.tcgplayer.com/product/642265_200w.jpg,3,24326,https://cpt.tcgcsv.com/kW87,2025-07-18T17:54:36.913,1,,12.5,15.87,34.99,14.13,,Holofoil,151/086,Illustration Rare,Dragon,120,Basic,[1] Shred (40)<br> This attack's damage isn't affected by any effects on your opponent's Active Pok̩mon.,,2,"[1RW] Ambush (90+)<br> Flip a coin. If heads, this attack does 60 more damage.",
642266,Patrat - 152/086,Patrat 152 086,https://tcgplayer-cdn.tcgplayer.com/product/642266_200w.jpg,3,24326,https://cpt.tcgcsv.com/lW87,2025-07-18T17:54:37.077,1,,6.5,9.0,49.95,8.57,,Holofoil,152/086,Illustration Rare,Colorless,60,Basic,"[1] Procurement<br> Search your deck for an Item card, reveal it, and put it into your hand. Then, shuffle your deck.",Fx2,1,[1] Gnaw (10),
642267,Watchog - 153/086,Watchog 153 086,https://tcgplayer-cdn.tcgplayer.com/product/642267_200w.jpg,3,24326,https://cpt.tcgcsv.com/mW87,2025-07-18T17:54:37.253,1,,4.49,5.93,49.0,5.25,,Holofoil,153/086,Illustration Rare,Colorless,90,Stage 1,"[1] Focus Energy<br> During your next turn, this Pok̩mon's Hyper Fang attack's base damage is 240.",Fx2,1,"[1] Hyper Fang (80)<br> Flip a coin. If tails, this attack does nothing.",
642268,Lillipup - 154/086,Lillipup 154 086,https://tcgplayer-cdn.tcgplayer.com/product/642268_200w.jpg,3,24326,https://cpt.tcgcsv.com/nW87,2025-07-18T17:54:37.41,1,,18.12,22.78,33.95,18.99,,Holofoil,154/086,Illustration Rare,Colorless,60,Basic,"[1] Play Rough (10+)<br> Flip a coin. If heads, this attack does 20 more damage.",Fx2,1,,
642269,Herdier - 155/086,Herdier 155 086,https://tcgplayer-cdn.tcgplayer.com/product/642269_200w.jpg,3,24326,https://cpt.tcgcsv.com/pW87,2025-07-18T17:54:37.583,1,,7.76,10.0,25.27,9.08,,Holofoil,155/086,Illustration Rare,Colorless,90,Stage 1,[1] Roar<br> Switch out your opponent's Active Pok̩mon to the Bench. <em>(Your opponent chooses the new Active Pok̩mon.)</em>,Fx2,1,[3] Lunge Out (70),
642270,Stoutland - 156/086,Stoutland 156 086,https://tcgplayer-cdn.tcgplayer.com/product/642270_200w.jpg,3,24326,https://cpt.tcgcsv.com/qW87,2025-07-18T17:54:37.743,1,,14.18,17.92,39.95,16.29,,Holofoil,156/086,Illustration Rare,Colorless,160,Stage 2,[2] Odor Sleuth<br> Flip 3 coins. Put a number of cards up to the number of heads from your discard pile into your hand.,Fx2,3,"[4] Special Fang (100+)<br> If this Pok̩mon has any Special Energy attached, this attack does 100 more damage.",
642274,Whimsicott ex - 157/086,Whimsicott ex 157 086,https://tcgplayer-cdn.tcgplayer.com/product/642274_200w.jpg,3,24326,https://cpt.tcgcsv.com/vW87,2025-10-31T18:39:04.42,1,,0.75,1.25,15.0,1.0,,Holofoil,157/086,Ultra Rare,Grass,230,Stage 1,"[G] Energy Gift<br> Search your deck for up to 3 Basic Energy cards and attach them to your Pok̩mon in any way you like. Then, shuffle your deck.",Rx2,,[G] Wondrous Cotton (50x)<br> Your opponent reveals their hand. This attack does 50 damage for each Trainer card you find there.,
642275,Reshiram ex - 158/086,Reshiram ex 158 086,https://tcgplayer-cdn.tcgplayer.com/product/642275_200w.jpg,3,24326,https://cpt.tcgcsv.com/wW87,2025-07-18T17:54:38.44,1,,1.99,3.52,21.06,2.54,,Holofoil,158/086,Ultra Rare,Fire,230,Basic,[2] Slash (50),,2,[1RR] Blaze Burst (130+)<br> This attack does 50 more damage for each Prize card your opponent has taken. Discard an Energy from this Pok̩mon.,
642276,Keldeo ex - 159/086,Keldeo ex 159 086,https://tcgplayer-cdn.tcgplayer.com/product/642276_200w.jpg,3,24326,https://cpt.tcgcsv.com/xW87,2025-07-18T17:54:38.613,1,,0.59,1.31,9.95,1.1,,Holofoil,159/086,Ultra Rare,Water,210,Basic,"[1W] Gale Thrust (30+)<br> If this Pok̩mon moved from your Bench to the Active Spot this turn, this attack does 90 more damage.",,2,[2W] Sonic Edge (120)<br> This attack's damage isn't affected by any effects on your opponent's Active Pok̩mon.,
642277,Jellicent ex - 160/086,Jellicent ex 160 086,https://tcgplayer-cdn.tcgplayer.com/product/642277_200w.jpg,3,24326,https://cpt.tcgcsv.com/zW87,2025-07-18T17:54:38.773,1,"<strong>Ability: Oceanic Curse</strong> As long as this Pok̩mon is in the Active Spot, your opponent can't play any Item cards or Pok̩mon Tool cards from their hand.",0.5,1.99,12.0,1.41,,Holofoil,160/086,Ultra Rare,Psychic,270,Stage 1,"[1P] Power Press (80+)<br> If this Pok̩mon has at least 2 extra Energy attached <em>(in addition to this attack's cost)</em>, this attack does 80 more damage.",,3,,
642278,Hydreigon ex - 161/086,Hydreigon ex 161 086,https://tcgplayer-cdn.tcgplayer.com/product/642278_200w.jpg,3,24326,https://cpt.tcgcsv.com/BW87,2025-10-31T18:39:04.1,1,"<strong>Ability: Greedy Eater</strong> If your opponent's Basic Pok̩mon is Knocked Out by damage from an attack used by this Pok̩mon, take 1 more Prize card.",0.84,1.5,11.5,1.26,1.22,Holofoil,161/086,Ultra Rare,Darkness,330,Stage 2,"[2DDD] Dark Bite (200)<br> During your opponent's next turn, the Defending Pok̩mon can't retreat.",,3,,
642279,Bouffalant ex - 162/086,Bouffalant ex 162 086,https://tcgplayer-cdn.tcgplayer.com/product/642279_200w.jpg,3,24326,https://cpt.tcgcsv.com/CW87,2025-07-18T17:54:39.11,1,<strong>Ability: Bouffer</strong> This Pok̩mon takes 30 less damage from attacks <em>(after applying Weakness and Resistance)</em>.,0.2,1.0,7.99,0.68,,Holofoil,162/086,Ultra Rare,Colorless,220,Basic,"[3] Gold Breaker (100+)<br> If your opponent's Active Pok̩mon is a Pok̩mon ex, this attack does 100 more damage.",,2,,
642280,Harlequin - 163/086,Harlequin 163 086,https://tcgplayer-cdn.tcgplayer.com/product/642280_200w.jpg,3,24326,https://cpt.tcgcsv.com/DW87,2025-10-31T18:39:04.21,1,"Each player shuffles their hand into their deck. Then, flip a coin. If heads, you draw 5 cards, and your opponent draws 3 cards. If tails, you draw 3 cards, and your opponent draws 5 cards.",0.35,1.07,9.95,0.74,,Holofoil,163/086,Ultra Rare,Trainer - Supporter,,,,,,,
642281,Hilda - 164/086,Hilda 164 086,https://tcgplayer-cdn.tcgplayer.com/product/642281_200w.jpg,3,24326,https://cpt.tcgcsv.com/FW87,2025-07-18T17:54:39.437,1,,9.69,12.0,33.0,10.49,,Holofoil,164/086,Ultra Rare,Trainer - Supporter,,,,,,,
642282,Whimsicott ex - 165/086,Whimsicott ex 165 086,https://tcgplayer-cdn.tcgplayer.com/product/642282_200w.jpg,3,24326,https://cpt.tcgcsv.com/GW87,2025-07-18T19:49:29.717,1,,19.96,29.93,65.0,24.71,,Holofoil,165/086,Special Illustration Rare,Grass,230,Stage 1,"[G] Energy Gift<br> Search your deck for up to 3 Basic Energy cards and attach them to your Pok̩mon in any way you like. Then, shuffle your deck.",Rx2,,[G] Wondrous Cotton (50x)<br> Your opponent reveals their hand. This attack does 50 damage for each Trainer card you find there.,
642283,Reshiram ex - 166/086,Reshiram ex 166 086,https://tcgplayer-cdn.tcgplayer.com/product/642283_200w.jpg,3,24326,https://cpt.tcgcsv.com/HW87,2025-07-18T17:54:39.853,1,,174.67,199.97,300.0,190.92,,Holofoil,166/086,Special Illustration Rare,Fire,230,Basic,[2] Slash (50),,2,[1RR] Blaze Burst (130+)<br> This attack does 50 more damage for each Prize card your opponent has taken. Discard an Energy from this Pok̩mon.,
642284,Keldeo ex - 167/086,Keldeo ex 167 086,https://tcgplayer-cdn.tcgplayer.com/product/642284_200w.jpg,3,24326,https://cpt.tcgcsv.com/JW87,2025-07-18T17:54:40.037,1,,59.98,65.38,129.95,63.85,,Holofoil,167/086,Special Illustration Rare,Water,210,Basic,"[1W] Gale Thrust (30+)<br> If this Pok̩mon moved from your Bench to the Active Spot this turn, this attack does 90 more damage.",,2,[2W] Sonic Edge (120)<br> This attack's damage isn't affected by any effects on your opponent's Active Pok̩mon.,
642285,Jellicent ex - 168/086,Jellicent ex 168 086,https://tcgplayer-cdn.tcgplayer.com/product/642285_200w.jpg,3,24326,https://cpt.tcgcsv.com/KW87,2025-07-18T17:54:40.22,1,"<strong>Ability: Oceanic Curse</strong> As long as this Pok̩mon is in the Active Spot, your opponent can't play any Item cards or Pok̩mon Tool cards from their hand.",32.24,40.0,75.0,32.8,,Holofoil,168/086,Special Illustration Rare,Psychic,270,Stage 1,"[1P] Power Press (80+)<br> If this Pok̩mon has at least 2 extra Energy attached <em>(in addition to this attack's cost)</em>, this attack does 80 more damage.",,3,,
