productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extUPC,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extRetreatCost,extAttack2,extResistance
632982,Team Rocket's Energy,Team Rockets Energy,https://tcgplayer-cdn.tcgplayer.com/product/632982_200w.jpg,3,24269,https://cpt.tcgcsv.com/Gc57,2025-05-30T04:10:27.47,1,"This card can only be attached to a Team Rocket's Pok̩mon. If this card is attached to anything other than a Team Rocket's Pok̩mon, discard this card.<br>As long as this card is attached to a Pok̩mon, it provides 2 in any combination of [P] Energy and [D] Energy.",0.29,1.34,11.0,1.45,,Normal,,182/182,Uncommon,,,,,,,,
632983,Yanma - 183/182,Yanma 183 182,https://tcgplayer-cdn.tcgplayer.com/product/632983_200w.jpg,3,24269,https://cpt.tcgcsv.com/Hc57,2025-05-30T04:10:27.47,1,,4.99,7.0,22.0,6.39,,Holofoil,,183/182,Illustration Rare,Grass,70,Basic,[C] Whirlwind<br> Switch out your opponent's Active Pok̩mon to the Bench. <em>(Your opponent chooses the new Active Pok̩mon.)</em>,Lx2,1,[GC] Razor Wing (30),F-30
632984,Cynthia's Roserade - 184/182,Cynthias Roserade 184 182,https://tcgplayer-cdn.tcgplayer.com/product/632984_200w.jpg,3,24269,https://cpt.tcgcsv.com/Jc57,2025-05-30T04:10:27.47,1,<strong>Ability: Cheer On to Glory</strong> Attacks used by your Cynthia's Pok̩mon do 30 more damage to your opponent's Active Pok̩mon <em>(before applying Weakness and Resistance)</em>.,14.0,19.8,65.99,17.06,,Holofoil,,184/182,Illustration Rare,Grass,130,Stage 1,[GCC] Leaf Step (80),Rx2,1,,
632985,Shaymin - 185/182,Shaymin 185 182,https://tcgplayer-cdn.tcgplayer.com/product/632985_200w.jpg,3,24269,https://cpt.tcgcsv.com/Kc57,2025-05-30T04:10:27.47,1,"<strong>Ability: Flower Curtain</strong> Prevent all damage done to your Benched Pok̩mon that don't have a Rule Box by attacks from your opponent's Pok̩mon. <em>(Pok̩mon ex, Pok̩mon V, etc. have Rule Boxes.)</em>",15.99,18.99,100.67,16.72,,Holofoil,,185/182,Illustration Rare,Grass,80,Basic,[CC] Smash Kick (30),Rx2,1,,
632986,Crustle - 186/182,Crustle 186 182,https://tcgplayer-cdn.tcgplayer.com/product/632986_200w.jpg,3,24269,https://cpt.tcgcsv.com/Lc57,2025-05-30T04:10:27.47,1,<strong>Ability: Mysterious Rock Inn</strong> Prevent all damage done to this Pok̩mon by attacks from your opponent's Pok̩mon ex.,3.3,4.14,14.99,3.67,,Holofoil,,186/182,Illustration Rare,Grass,150,Stage 1,[GCC] Superb Scissors (120)<br> This attack's damage isn't affected by any effects on your opponent's Active Pok̩mon.,Rx2,3,,
632987,Team Rocket's Spidops - 187/182,Team Rockets Spidops 187 182,https://tcgplayer-cdn.tcgplayer.com/product/632987_200w.jpg,3,24269,https://cpt.tcgcsv.com/Mc57,2025-05-30T04:10:27.47,1,,10.17,13.31,34.95,11.13,,Holofoil,,187/182,Illustration Rare,Grass,170,Stage 2,"[G] Hydra Breath<br> Discard 6 Basic Grass Energy cards from your hand, and Knock Out your opponent's Active Pok̩mon. If you can't discard 6 cards in this way, this attack does nothing.",Rx2,3,[GCC] Whip Smash (140),
632988,Hydrapple - 188/182,Hydrapple 188 182,https://tcgplayer-cdn.tcgplayer.com/product/632988_200w.jpg,3,24269,https://cpt.tcgcsv.com/Nc57,2025-06-09T19:45:11.063,1,,5.28,6.32,30.0,5.28,,Holofoil,,188/182,Illustration Rare,Grass,170,Stage 2,"[G] Hydra Breath <br> Discard 6 Basic Grass Energy cards from your hand, and Knock Out your opponent's Active Pok̩mon. If you can't discard 6 cards in this way, this attack does nothing",Rx2,3,[GC] Whip Smash (140) <br>,
632989,Rapidash - 189/182,Rapidash 189 182,https://tcgplayer-cdn.tcgplayer.com/product/632989_200w.jpg,3,24269,https://cpt.tcgcsv.com/Pc57,2025-05-30T04:10:27.47,1,"<strong>Ability: Hurried Gait</strong> Once during your turn, you may draw a card.",7.97,10.18,29.95,9.16,,Holofoil,,189/182,Illustration Rare,Fire,110,Stage 1,[RC] Fire Mane (60),Wx2,1,,
632990,Ethan's Typhlosion - 190/182,Ethans Typhlosion 190 182,https://tcgplayer-cdn.tcgplayer.com/product/632990_200w.jpg,3,24269,https://cpt.tcgcsv.com/Qc57,2025-05-30T04:10:27.47,1,,38.0,44.98,100.0,40.74,,Holofoil,,190/182,Illustration Rare,Fire,170,Stage 2,[R] Buddy Blast (40+)<br> This attack does 60 more damage for each Ethan's Adventure card in your discard pile.,Wx2,2,[RRC] Steam Artillery (160),
632991,Team Rocket's Houndoom - 191/182,Team Rockets Houndoom 191 182,https://tcgplayer-cdn.tcgplayer.com/product/632991_200w.jpg,3,24269,https://cpt.tcgcsv.com/Rc57,2025-05-30T04:10:27.47,1,,18.74,24.99,89.99,20.9,,Holofoil,,191/182,Illustration Rare,Fire,130,Stage 1,[R] Cruel Coal<br> Your opponent's Active Pok̩mon is now Burned and Confused.,Wx2,2,[RC] Scorching Fire (120)<br> Discard an Energy from this Pok̩mon.,
632992,Blaziken - 192/182,Blaziken 192 182,https://tcgplayer-cdn.tcgplayer.com/product/632992_200w.jpg,3,24269,https://cpt.tcgcsv.com/Sc57,2025-05-30T04:10:27.47,1,,14.65,17.46,75.0,15.14,,Holofoil,,192/182,Illustration Rare,Fire,170,Stage 2,[CC] Heat Blast (70),Wx2,2,[RRC] Inferno Kick Flurry (120)<br> Discard 2 Energy from this Pok̩mon. This attack also does 120 damage to 1 of your opponent's Benched Pok̩mon. <em>(Don't apply Weakness and Resistance for Benched Pok̩mon.)</em>,
632993,Misty's Psyduck - 193/182,Mistys Psyduck 193 182,https://tcgplayer-cdn.tcgplayer.com/product/632993_200w.jpg,3,24269,https://cpt.tcgcsv.com/Tc57,2025-05-30T04:10:27.47,1,"<strong>Ability: Flustered Leap</strong> Once during your turn, if this Pok̩mon is on your Bench, you may discard the bottom card of your deck. If you do, discard all cards from this Pok̩mon and put this Pok̩mon on top of your deck.",57.6,70.0,200.0,57.03,,Holofoil,,193/182,Illustration Rare,Water,70,Basic,[W] Sprinkle Water (30),Lx2,1,,
632994,Misty's Lapras - 194/182,Mistys Lapras 194 182,https://tcgplayer-cdn.tcgplayer.com/product/632994_200w.jpg,3,24269,https://cpt.tcgcsv.com/Vc57,2025-05-30T04:10:27.47,1,,24.67,38.89,80.0,31.98,,Holofoil,,194/182,Illustration Rare,Water,110,Basic,"[W] Swim Together<br> Search your deck for up to 3 Misty's Pok̩mon, reveal them, and put them into your hand. Then, shuffle your deck.",Lx2,1,[WC] Surf (60),
632995,Clamperl - 195/182,Clamperl 195 182,https://tcgplayer-cdn.tcgplayer.com/product/632995_200w.jpg,3,24269,https://cpt.tcgcsv.com/Wc57,2025-05-30T04:10:27.47,1,,4.44,5.78,19.99,4.33,,Holofoil,,195/182,Illustration Rare,Water,60,Basic,"[W] Shell Press (10)<br> During your opponent's next turn, this Pok̩mon takes 10 less damage from attacks <em>(after applying Weakness and Resistance)</em>.",Lx2,2,,
632996,Electrike - 196/182,Electrike 196 182,https://tcgplayer-cdn.tcgplayer.com/product/632996_200w.jpg,3,24269,https://cpt.tcgcsv.com/Xc57,2025-05-30T04:10:27.47,1,,3.93,4.97,27.49,4.41,,Holofoil,,196/182,Illustration Rare,Lightning,60,Basic,[C] Rear Kick (10),Fx2,1,[LC] Tiny Bolt (30),
632997,Rotom - 197/182,Rotom 197 182,https://tcgplayer-cdn.tcgplayer.com/product/632997_200w.jpg,3,24269,https://cpt.tcgcsv.com/Zc57,2025-06-02T19:17:17.64,1,,4.0,5.5,50.0,4.65,,Holofoil,,197/182,Illustration Rare,Lightning,60,Basic,[L] Astonish (20)<br> Choose a random card from your opponent's hand. Your opponent reveals that card and shuffles it into their deck.,Fx2,1,[CC] Gadget Show (30x)<br> This attack does 30 damage for each Pok̩mon Tool attached to all of your Pok̩mon.,
632998,Team Rocket's Orbeetle - 198/182,Team Rockets Orbeetle 198 182,https://tcgplayer-cdn.tcgplayer.com/product/632998_200w.jpg,3,24269,https://cpt.tcgcsv.com/-c57,2025-05-30T04:10:27.47,1,"<strong>Ability: Rocket Brain</strong> As often as you like during your turn, you may move 1 damage counter from 1 of your Team Rocket's Pok̩mon to another of your Pok̩mon.",3.99,6.0,19.99,5.54,,Holofoil,,198/182,Illustration Rare,Psychic,130,Stage 2,[PCC] Psychic (40+)<br> This attack does 40 more damage for each Energy attached to your opponent's Active Pok̩mon.,Dx2,2,,F-30
632999,Team Rocket's Weezing - 199/182,Team Rockets Weezing 199 182,https://tcgplayer-cdn.tcgplayer.com/product/632999_200w.jpg,3,24269,https://cpt.tcgcsv.com/_c57,2025-05-30T04:10:27.47,1,,10.29,13.13,34.95,11.42,,Holofoil,,199/182,Illustration Rare,Darkness,130,Stage 1,"[DC] Explode Together Now (40x)<br> This attack does 40 damage for each Pok̩mon in play that has ""Koffing"" or ""Weezing"" in its name <em>(both yours and your opponent's)</em>.",Fx2,2,,
633000,Team Rocket's Murkrow - 200/182,Team Rockets Murkrow 200 182,https://tcgplayer-cdn.tcgplayer.com/product/633000_200w.jpg,3,24269,https://cpt.tcgcsv.com/0d57,2025-05-30T04:10:27.47,1,,7.87,11.0,29.99,9.89,,Holofoil,,200/182,Illustration Rare,Darkness,80,Basic,"[C] Deceit<br> Search your deck for a Supporter card, reveal it, and put it into your hand. Then, shuffle your deck.",Lx2,1,"[DC] Torment (30)<br> Choose 1 of your opponent's Active Pok̩mon's attacks. During your opponent's next turn, that Pok̩mon can't use that attack.",F-30
633001,Zamazenta - 201/182,Zamazenta 201 182,https://tcgplayer-cdn.tcgplayer.com/product/633001_200w.jpg,3,24269,https://cpt.tcgcsv.com/2d57,2025-05-30T04:10:27.47,1,,5.25,7.0,39.99,5.57,,Holofoil,,201/182,Illustration Rare,Metal,130,Basic,"[MMC] Strong Bash (70)<br> During your opponent's next turn, if this Pok̩mon is damaged by an attack <em>(even if this Pok̩mon is Knocked Out)</em>, put damage counters on the Attacking Pok̩mon equal to the damage done to this Pok̩mon.",Rx2,2,,G-30
633002,Team Rocket's Raticate - 202/182,Team Rockets Raticate 202 182,https://tcgplayer-cdn.tcgplayer.com/product/633002_200w.jpg,3,24269,https://cpt.tcgcsv.com/3d57,2025-05-30T04:10:27.47,1,,7.87,10.69,29.95,9.97,,Holofoil,,202/182,Illustration Rare,Colorless,90,Stage 1,"[C] Reckless Abandon (90)<br> Flip 2 coins. If both of them are tails, this Pok̩mon also does 90 damage to itself.",Fx2,1,,
633003,Team Rocket's Meowth - 203/182,Team Rockets Meowth 203 182,https://tcgplayer-cdn.tcgplayer.com/product/633003_200w.jpg,3,24269,https://cpt.tcgcsv.com/5d57,2025-05-30T04:10:27.47,1,,24.0,28.88,69.95,25.1,,Holofoil,,203/182,Illustration Rare,Colorless,70,Basic,[C] Paw-cket Pilfer<br> Choose a random card from your opponent's hand. Your opponent reveals that card and shuffles it into their deck.,Fx2,1,[CC] Fury Swipes (20x)<br> Flip 3 coins. This attack does 20 damage for each heads.,
633004,Kangaskhan - 204/182,Kangaskhan 204 182,https://tcgplayer-cdn.tcgplayer.com/product/633004_200w.jpg,3,24269,https://cpt.tcgcsv.com/6d57,2025-05-30T04:10:27.47,1,,9.45,12.12,50.0,9.98,,Holofoil,,204/182,Illustration Rare,Colorless,120,Basic,[CC] Gentle Slap (50),Fx2,2,[CCC] Dizzy Punch (90x)<br> Flip 2 coins. This attack does 90 damage for each heads.,
633005,Arven's Greedent - 205/182,Arvens Greedent 205 182,https://tcgplayer-cdn.tcgplayer.com/product/633005_200w.jpg,3,24269,https://cpt.tcgcsv.com/7d57,2025-06-04T19:53:24.347,1,"<strong>Ability: Greedy Order</strong> When you play this Pok̩mon from your hand to evolve 1 of your Pok̩mon during your turn, you may put up to 2 Arven's Sandwich cards from your discard pile into your hand.",3.8,4.92,28.59,4.25,,Holofoil,,205/182,Illustration Rare,Colorless,120,Stage 1,[CC] Rolling Tackle (50),Fx2,2,,
633006,Yanmega ex - 206/182,Yanmega ex 206 182,https://tcgplayer-cdn.tcgplayer.com/product/633006_200w.jpg,3,24269,https://cpt.tcgcsv.com/8d57,2025-05-30T04:10:27.47,1,"<strong>Ability: Buzzing Boost</strong> Once during your turn, when this Pok̩mon moves from your Bench to the Active Spot, you may search your deck for up to 3 Basic Grass Energy cards and attach them to this Pok̩mon. Then, shuffle your deck.",1.99,3.0,12.95,2.71,,Holofoil,,206/182,Ultra Rare,Grass,280,Stage 1,[GGGC] Jet Cyclone (210)<br> Move 3 Energy from this Pok̩mon to 1 of your Benched Pok̩mon.,Lx2,1,,F-30
633007,Arboliva ex - 207/182,Arboliva ex 207 182,https://tcgplayer-cdn.tcgplayer.com/product/633007_200w.jpg,3,24269,https://cpt.tcgcsv.com/9d57,2025-05-30T04:10:27.47,1,,1.92,2.94,22.14,2.53,,Holofoil,,207/182,Ultra Rare,Grass,310,Stage 2,"[G] Oil Salvo<br> Choose 1 of your opponent's Pok̩mon 6 times. <em>(You can choose the same Pok̩mon more than once.)</em> For each time you chose a Pok̩mon, do 20 damage to it. This damage isn't affected by Weakness or Resistance.",Rx2,2,[CCC] Aroma Shot (160)<br> This Pok̩mon recovers from all Special Conditions.,
633008,Team Rocket's Moltres ex - 208/182,Team Rockets Moltres ex 208 182,https://tcgplayer-cdn.tcgplayer.com/product/633008_200w.jpg,3,24269,https://cpt.tcgcsv.com/bd57,2025-05-30T04:10:27.47,1,,6.25,9.76,33.0,8.18,,Holofoil,,208/182,Ultra Rare,Fire,220,Basic,"[RCC] Flame Screen (110)<br> During your opponent's next turn, this Pok̩mon takes 50 less damage from attacks <em>(after applying Weakness and Resistance)</em>.",Lx2,2,"[RCCC] Evil Incineration<br> Discard a 182 from this Pok̩mon. If you do, discard your opponent's Active Pok̩mon and all attached cards.",F-30
633009,Ethan's Ho-Oh ex - 209/182,Ethans Ho Oh ex 209 182,https://tcgplayer-cdn.tcgplayer.com/product/633009_200w.jpg,3,24269,https://cpt.tcgcsv.com/cd57,2025-05-30T04:10:27.47,1,"<strong>Ability: Golden Flame</strong> Once during your turn, you may attach up to 2 Basic Fire Energy cards from your hand to 1 of your Benched Ethan's Pok̩mon.",8.0,10.96,35.0,10.03,,Holofoil,,209/182,Ultra Rare,Fire,230,Basic,[RRRR] Shining Feathers (160)<br> Heal 50 damage from each of your Pok̩mon.,Wx2,2,,
633010,Cetitan ex - 210/182,Cetitan ex 210 182,https://tcgplayer-cdn.tcgplayer.com/product/633010_200w.jpg,3,24269,https://cpt.tcgcsv.com/dd57,2025-05-30T04:10:27.47,1,"<strong>Ability: Snow Camouflage</strong> Whenever your opponent plays an Item or Supporter card from their hand, prevent all effects of that card done to this Pok̩mon.",1.85,2.86,11.0,2.17,,Holofoil,,210/182,Ultra Rare,Water,300,Stage 1,"[WWWC] Crushing Press (140+)<br> You may discard a Stadium in play. If you do, this attack does 140 more damage.",Mx2,4,,
633011,Dondozo ex - 211/182,Dondozo ex 211 182,https://tcgplayer-cdn.tcgplayer.com/product/633011_200w.jpg,3,24269,https://cpt.tcgcsv.com/fd57,2025-05-30T04:10:27.47,1,,0.99,2.0,9.95,1.82,,Holofoil,,211/182,Ultra Rare,Water,280,Basic,[WC] Avenging Billow (30+)<br> This attack does 10 more damage for each damage counter on this Pok̩mon.,Lx2,4,"[WWCC] Dynamic Dive (120+)<br> You may do 120 more damage. If you do, this Pok̩mon also does 50 damage to itself.",
633012,Electivire ex - 212/182,Electivire ex 212 182,https://tcgplayer-cdn.tcgplayer.com/product/633012_200w.jpg,3,24269,https://cpt.tcgcsv.com/gd57,2025-05-30T04:10:27.47,1,,1.27,2.88,12.98,2.27,,Holofoil,,212/182,Ultra Rare,Lightning,280,Stage 1,[LC] Dual Bolt<br> This attack does 50 damage to 2 of your opponent's Pok̩mon. <em>(Don't apply Weakness and Resistance for Benched Pok̩mon.)</em>,Fx2,4,"[LLC] High-Voltage Press (180+)<br> If this Pok̩mon has at least 2 extra Energy attached <em>(in addition to this attack's cost)</em>, this attack does 100 more damage.",
633013,Team Rocket's Mewtwo ex - 213/182,Team Rockets Mewtwo ex 213 182,https://tcgplayer-cdn.tcgplayer.com/product/633013_200w.jpg,3,24269,https://cpt.tcgcsv.com/hd57,2025-05-30T04:10:27.47,1,<strong>Ability: Power Saver</strong> This Pok̩mon can't attack unless you have 4 or more Team Rocket's Pok̩mon in play.,23.5,28.07,99.99,24.23,,Holofoil,,213/182,Ultra Rare,Psychic,280,Basic,[PPC] Erasure Ball (160+)<br> You may discard up to 2 Energy from your Benched Pok̩mon. This attack does 60 more damage for each card you discarded in this way.,Dx2,3,,F-30
633014,Regirock ex - 214/182,Regirock ex 214 182,https://tcgplayer-cdn.tcgplayer.com/product/633014_200w.jpg,3,24269,https://cpt.tcgcsv.com/jd57,2025-05-30T04:10:27.47,1,,1.5,2.5,37.98,1.9,,Holofoil,,214/182,Ultra Rare,Fighting,230,Basic,[C] Regi Charge<br> Attach up to 2 Basic Fighting Energy cards from your discard pile to this Pok̩mon.,Gx2,3,"[FCCC] Giant Rock (140+)<br> If your opponent's Active Pok̩mon is a Stage 2 Pok̩mon, this attack does 140 more damage.",
633015,Cynthia's Garchomp ex - 215/182,Cynthias Garchomp ex 215 182,https://tcgplayer-cdn.tcgplayer.com/product/633015_200w.jpg,3,24269,https://cpt.tcgcsv.com/kd57,2025-05-30T04:10:27.47,1,,9.99,12.65,49.99,11.23,,Holofoil,,215/182,Ultra Rare,Fighting,330,Stage 2,[F] Corkscrew Dive (100)<br> You may draw cards until you have 6 cards in your hand.,Gx2,,[FF] Draconic Buster (260)<br> Discard all Energy from this Pok̩mon.,
633016,Team Rocket's Nidoking ex - 216/182,Team Rockets Nidoking ex 216 182,https://tcgplayer-cdn.tcgplayer.com/product/633016_200w.jpg,3,24269,https://cpt.tcgcsv.com/ld57,2025-05-30T04:10:27.47,1,,6.0,8.27,24.95,7.78,,Holofoil,,216/182,Ultra Rare,Darkness,330,Stage 2,"[DDC] Tainted Horn (100)<br> Your opponent's Active Pok̩mon is now Poisoned. During Pok̩mon Checkup, put 8 damage counters on that Pok̩mon instead of 1.",Fx2,3,[DDDC] Kingly Impact (240),
633017,Team Rocket's Crobat ex - 217/182,Team Rockets Crobat ex 217 182,https://tcgplayer-cdn.tcgplayer.com/product/633017_200w.jpg,3,24269,https://cpt.tcgcsv.com/md57,2025-05-30T04:10:27.47,1,"<strong>Ability: Biting Spree</strong> When you play this Pok̩mon from your hand to evolve 1 of your Pok̩mon during your turn, you may choose 2 of your opponent's Pok̩mon and put 2 damage counters on each of them.",3.0,4.96,14.99,4.86,,Holofoil,,217/182,Ultra Rare,Darkness,310,Stage 2,[DD] Assassin's Return (120)<br> You may put this Pok̩mon into your hand. <em>(Discard all cards attached to this Pok̩mon.)</em>,Lx2,1,,F-30
633018,Arven's Mabosstiff ex - 218/182,Arvens Mabosstiff ex 218 182,https://tcgplayer-cdn.tcgplayer.com/product/633018_200w.jpg,3,24269,https://cpt.tcgcsv.com/nd57,2025-05-30T04:10:27.47,1,,2.0,3.0,27.69,2.38,,Holofoil,,218/182,Ultra Rare,Darkness,270,Stage 1,"[C] Vigorous Tackle (30+)<br> If this Pok̩mon has no damage counters on it, this attack does 120 more damage.",Gx2,3,"[CCC] Boss Headbutt (210)<br> During your next turn, this Pok̩mon can't use Boss Headbutt.",
633019,Team Rocket's Persian ex - 219/182,Team Rockets Persian ex 219 182,https://tcgplayer-cdn.tcgplayer.com/product/633019_200w.jpg,3,24269,https://cpt.tcgcsv.com/pd57,2025-05-30T04:10:27.47,1,,5.5,7.54,35.11,6.75,,Holofoil,,219/182,Ultra Rare,Colorless,260,Stage 1,[CC] Haughty Order<br> Reveal the top 10 cards of your opponent's deck. You may choose an attack from a Pok̩mon you find there and use it as this attack. Shuffle the revealed cards into your opponent's deck.,Fx2,2,[CCC] Cruel Slash (140)<br> Your opponent's Active Pok̩mon is now Confused.,
633020,Emcee's Hype - 220/182,Emcees Hype 220 182,https://tcgplayer-cdn.tcgplayer.com/product/633020_200w.jpg,3,24269,https://cpt.tcgcsv.com/qd57,2025-05-30T04:10:27.47,1,"Draw 2 cards. If your opponent has 3 or fewer Prize cards remaining, draw 2 more cards.",3.65,4.8,21.98,4.69,,Holofoil,,220/182,Ultra Rare,Trainer - Supporter,,,,,,,
633021,Ethan's Adventure - 221/182,Ethans Adventure 221 182,https://tcgplayer-cdn.tcgplayer.com/product/633021_200w.jpg,3,24269,https://cpt.tcgcsv.com/rd57,2025-05-30T04:10:27.47,1,"Search your deck for up to 3 in any combination of Ethan's Pok̩mon and Basic Fire Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.",7.0,10.4,29.41,8.94,,Holofoil,,221/182,Ultra Rare,Trainer - Supporter,,,,,,,
633022,Judge - 222/182,Judge 222 182,https://tcgplayer-cdn.tcgplayer.com/product/633022_200w.jpg,3,24269,https://cpt.tcgcsv.com/sd57,2025-05-30T04:10:27.47,1,Each player shuffles their hand into their deck and draws 4 cards.,1.5,2.68,39.99,2.39,,Holofoil,,222/182,Ultra Rare,Trainer - Supporter,,,,,,,
633023,Team Rocket's Archer - 223/182,Team Rockets Archer 223 182,https://tcgplayer-cdn.tcgplayer.com/product/633023_200w.jpg,3,24269,https://cpt.tcgcsv.com/td57,2025-05-30T04:10:27.47,1,"You can use this card only if any of your Team Rocket's Pok̩mon were Knocked Out during your opponent's last turn.<br>Each player shuffles their hand into their deck. Then, you draw 5 cards, and your opponent draws 3 cards.",3.8,5.59,20.8,4.97,,Holofoil,,223/182,Ultra Rare,Trainer - Supporter,,,,,,,
633024,Team Rocket's Ariana - 224/182,Team Rockets Ariana 224 182,https://tcgplayer-cdn.tcgplayer.com/product/633024_200w.jpg,3,24269,https://cpt.tcgcsv.com/vd57,2025-05-30T04:10:27.47,1,"Draw cards until you have 5 cards in your hand. If all of your Pok̩mon in play are Team Rocket's Pok̩mon, draw cards until you have 8 cards in your hand instead.",7.23,9.0,34.0,7.93,,Holofoil,,224/182,Ultra Rare,Trainer - Supporter,,,,,,,
633025,Team Rocket's Giovanni - 225/182,Team Rockets Giovanni 225 182,https://tcgplayer-cdn.tcgplayer.com/product/633025_200w.jpg,3,24269,https://cpt.tcgcsv.com/wd57,2025-05-30T04:10:27.47,1,"Switch your Active Team Rocket's Pok̩mon with 1 of your Benched Team Rocket's Pok̩mon. If you do, switch in 1 of your opponent's Benched Pok̩mon to the Active Spot.",9.95,11.85,34.95,10.46,,Holofoil,,225/182,Ultra Rare,Trainer - Supporter,,,,,,,
633026,Team Rocket's Petrel - 226/182,Team Rockets Petrel 226 182,https://tcgplayer-cdn.tcgplayer.com/product/633026_200w.jpg,3,24269,https://cpt.tcgcsv.com/xd57,2025-05-30T04:10:27.47,1,"Search your deck for a Trainer card, reveal it, and put it into your hand. Then, shuffle your deck.",4.48,6.39,20.0,5.71,,Holofoil,,226/182,Ultra Rare,Trainer - Supporter,,,,,,,
633027,Team Rocket's Proton - 227/182,Team Rockets Proton 227 182,https://tcgplayer-cdn.tcgplayer.com/product/633027_200w.jpg,3,24269,https://cpt.tcgcsv.com/zd57,2025-05-30T04:10:27.47,1,"If you go first, you may use this card during your first turn.<br>Search your deck for up to 3 Basic Team Rocket's Pok̩mon, reveal them, and put them into your hand. Then, shuffle your deck.",5.65,7.61,129.5,7.03,,Holofoil,,227/182,Ultra Rare,Trainer - Supporter,,,,,,,
633028,Yanmega ex - 228/182,Yanmega ex 228 182,https://tcgplayer-cdn.tcgplayer.com/product/633028_200w.jpg,3,24269,https://cpt.tcgcsv.com/Bd57,2025-05-30T04:10:27.47,1,"<strong>Ability: Buzzing Boost</strong> Once during your turn, when this Pok̩mon moves from your Bench to the Active Spot, you may search your deck for up to 3 Basic Grass Energy cards and attach them to this Pok̩mon. Then, shuffle your deck.",33.5,46.6,99.0,31.8,,Holofoil,,228/182,Special Illustration Rare,Grass,280,Stage 1,[GGGC] Jet Cyclone (210)<br> Move 3 Energy from this Pok̩mon to 1 of your Benched Pok̩mon.,Lx2,1,,F-30
633029,Team Rocket's Moltres ex - 229/182,Team Rockets Moltres ex 229 182,https://tcgplayer-cdn.tcgplayer.com/product/633029_200w.jpg,3,24269,https://cpt.tcgcsv.com/Cd57,2025-05-30T04:10:27.47,1,,128.0,157.53,400.0,132.61,,Holofoil,,229/182,Special Illustration Rare,Fire,220,Basic,"[RCC] Flame Screen (110)<br> During your opponent's next turn, this Pok̩mon takes 50 less damage from attacks <em>(after applying Weakness and Resistance)</em>.",Lx2,2,"[RCCC] Evil Incineration<br> Discard a 182 from this Pok̩mon. If you do, discard your opponent's Active Pok̩mon and all attached cards.",F-30
633030,Ethan's Ho-Oh ex - 230/182,Ethans Ho Oh ex 230 182,https://tcgplayer-cdn.tcgplayer.com/product/633030_200w.jpg,3,24269,https://cpt.tcgcsv.com/Dd57,2025-05-30T04:10:27.47,1,"<strong>Ability: Golden Flame</strong> Once during your turn, you may attach up to 2 Basic Fire Energy cards from your hand to 1 of your Benched Ethan's Pok̩mon.",137.01,189.72,299.98,149.46,,Holofoil,,230/182,Special Illustration Rare,Fire,230,Basic,[RRRR] Shining Feathers (160)<br> Heal 50 damage from each of your Pok̩mon.,Wx2,2,,
633031,Team Rocket's Mewtwo ex - 231/182,Team Rockets Mewtwo ex 231 182,https://tcgplayer-cdn.tcgplayer.com/product/633031_200w.jpg,3,24269,https://cpt.tcgcsv.com/Fd57,2025-05-30T04:10:27.47,1,<strong>Ability: Power Saver</strong> This Pok̩mon can't attack unless you have 4 or more Team Rocket's Pok̩mon in play.,340.0,480.0,1699.0,402.31,,Holofoil,,231/182,Special Illustration Rare,Psychic,280,Basic,[PPC] Erasure Ball (160+)<br> You may discard up to 2 Energy from your Benched Pok̩mon. This attack does 60 more damage for each card you discarded in this way.,Dx2,3,,F-30
633032,Cynthia's Garchomp ex - 232/182,Cynthias Garchomp ex 232 182,https://tcgplayer-cdn.tcgplayer.com/product/633032_200w.jpg,3,24269,https://cpt.tcgcsv.com/Gd57,2025-05-30T04:10:27.47,1,,222.09,250.0,429.9,222.09,,Holofoil,,232/182,Special Illustration Rare,Fighting,330,Stage 2,[F] Corkscrew Dive (100)<br> You may draw cards until you have 6 cards in your hand.,Gx2,,[FF] Draconic Buster (260)<br> Discard all Energy from this Pok̩mon.,
633033,Team Rocket's Nidoking ex - 233/182,Team Rockets Nidoking ex 233 182,https://tcgplayer-cdn.tcgplayer.com/product/633033_200w.jpg,3,24269,https://cpt.tcgcsv.com/Hd57,2025-05-30T04:10:27.47,1,,94.99,124.99,200.0,102.39,,Holofoil,,233/182,Special Illustration Rare,Darkness,330,Stage 2,"[DDC] Tainted Horn (100)<br> Your opponent's Active Pok̩mon is now Poisoned. During Pok̩mon Checkup, put 8 damage counters on that Pok̩mon instead of 1.",Fx2,3,[DDDC] Kingly Impact (240),
